concept,arm,vintage,seed,dataset,n_rows,auroc_pipeline,auroc_rank
hu_harm,gptoss120b,1,42,eval_daily_dilemmas,196,0.502811328613078,0.5029154518950437
hu_harm,gptoss120b,1,43,eval_daily_dilemmas,196,0.48906705539358597,0.48927530195751767
hu_harm,gptoss120b,1,44,eval_daily_dilemmas,196,0.492451062057476,0.492451062057476
hu_harm,gptoss120b,1,45,eval_daily_dilemmas,196,0.4845376926280716,0.4843815077051229
hu_harm,gptoss120b,1,46,eval_daily_dilemmas,196,0.4919304456476469,0.4923469387755103
hu_harm,gptoss120b,1,47,eval_daily_dilemmas,196,0.525249895876718,0.5256143273635985
hu_harm,gptoss120b,1,48,eval_daily_dilemmas,196,0.5025510204081632,0.5019783423573512
hu_harm,gptoss120b,1,49,eval_daily_dilemmas,196,0.48870262390670555,0.48927530195751767
hu_harm,gptoss120b,1,50,eval_daily_dilemmas,196,0.5015097875885047,0.5013536026655561
hu_harm,gptoss120b,1,51,eval_daily_dilemmas,196,0.49193044564764676,0.49229487713452724
hu_harm,gptoss120b,2,42,eval_daily_dilemmas,196,0.5026030820491462,0.5039046230737193
hu_harm,gptoss120b,2,43,eval_daily_dilemmas,196,0.5182736359850062,0.5190024989587672
hu_harm,gptoss120b,2,44,eval_daily_dilemmas,196,0.5296751353602666,0.5301436901291129
hu_harm,gptoss120b,2,45,eval_daily_dilemmas,196,0.5107246980424823,0.5113494377342773
hu_harm,gptoss120b,2,46,eval_daily_dilemmas,196,0.49947938359017074,0.5012494793835902
hu_harm,gptoss120b,2,47,eval_daily_dilemmas,196,0.5181174510620574,0.517128279883382
hu_harm,gptoss120b,2,48,eval_daily_dilemmas,196,0.4952623906705539,0.4967721782590587
hu_harm,gptoss120b,2,49,eval_daily_dilemmas,196,0.5122344856309871,0.5119741774260725
hu_harm,gptoss120b,2,50,eval_daily_dilemmas,196,0.5113494377342774,0.5118700541441067
hu_harm,gptoss120b,2,51,eval_daily_dilemmas,196,0.5141087047063723,0.5148896293211163
hu_harm,gptoss120b,3,42,eval_daily_dilemmas,196,0.49755310287380256,0.49880258225739277
hu_harm,gptoss120b,3,43,eval_daily_dilemmas,196,0.49599125364431496,0.4920345689296126
hu_harm,gptoss120b,3,44,eval_daily_dilemmas,196,0.5057788421491045,0.5060391503540191
hu_harm,gptoss120b,3,45,eval_daily_dilemmas,196,0.5045293627655144,0.5065077051228655
hu_harm,gptoss120b,3,46,eval_daily_dilemmas,196,0.4932840483132028,0.4958350687213661
hu_harm,gptoss120b,3,47,eval_daily_dilemmas,196,0.5087463556851312,0.5077571845064556
hu_harm,gptoss120b,3,48,eval_daily_dilemmas,196,0.4956788837984173,0.4942732194918784
hu_harm,gptoss120b,3,49,eval_daily_dilemmas,196,0.4996355685131195,0.4987505206164098
hu_harm,gptoss120b,3,50,eval_daily_dilemmas,196,0.4950020824656393,0.49312786339025405
hu_harm,gptoss120b,3,51,eval_daily_dilemmas,196,0.49843815077051223,0.4963556851311954
hu_harm,deepseekv4pro,0,42,mean,866,0.5895417892508676,0.5983666309547325
hu_harm,deepseekv4pro,0,43,mean,866,0.5889321889741704,0.5927778778101059
hu_harm,deepseekv4pro,0,44,mean,866,0.5737520747448289,0.5832592011660953
hu_harm,deepseekv4pro,0,45,mean,866,0.5959140795473346,0.6064115571742384
hu_harm,deepseekv4pro,0,46,mean,866,0.5760805916368338,0.5852142918133569
hu_harm,deepseekv4pro,0,47,mean,866,0.5693970222307074,0.588699438857744
hu_harm,deepseekv4pro,0,48,mean,866,0.5803120083526755,0.5834341133842808
hu_harm,deepseekv4pro,0,49,mean,866,0.6003260941509567,0.6074564499035963
hu_harm,deepseekv4pro,0,50,mean,866,0.5854308146341165,0.5919653864723208
hu_harm,deepseekv4pro,0,51,mean,866,0.6047492403249926,0.6175623829097829
hu_harm,deepseekv4pro,1,42,mean,866,0.5184970415812643,0.5176792037048172
hu_harm,deepseekv4pro,1,43,mean,866,0.516770630400921,0.5166617981942476
hu_harm,deepseekv4pro,1,44,mean,866,0.5210461040267689,0.5207655482041786
hu_harm,deepseekv4pro,1,45,mean,866,0.5272105624680544,0.5269876066485718
hu_harm,deepseekv4pro,1,46,mean,866,0.5240632677431541,0.523566314024692
hu_harm,deepseekv4pro,1,47,mean,866,0.5256093538262437,0.5244898937229169
hu_harm,deepseekv4pro,1,48,mean,866,0.5218457009496562,0.5218303197443319
hu_harm,deepseekv4pro,1,49,mean,866,0.5224260651751205,0.5225156018166077
hu_harm,deepseekv4pro,1,50,mean,866,0.524868172787503,0.5248798221201052
hu_harm,deepseekv4pro,1,51,mean,866,0.5309798605478616,0.5299936205735016
hu_harm,deepseekv4pro,2,42,mean,866,0.5655666568797278,0.5652550757175436
hu_harm,deepseekv4pro,2,43,mean,866,0.5662606079581554,0.5643427652105494
hu_harm,deepseekv4pro,2,44,mean,866,0.5638606487927605,0.5624238067975679
hu_harm,deepseekv4pro,2,45,mean,866,0.5663347609974638,0.56684532904382
hu_harm,deepseekv4pro,2,46,mean,866,0.5582027380181905,0.5585464103058847
hu_harm,deepseekv4pro,2,47,mean,866,0.563349739469407,0.5624466984569824
hu_harm,deepseekv4pro,2,48,mean,866,0.5547309906616297,0.5534655895142666
hu_harm,deepseekv4pro,2,49,mean,866,0.5671719297203915,0.5673255699407507
hu_harm,deepseekv4pro,2,50,mean,866,0.5642116642305453,0.5657983100850985
hu_harm,deepseekv4pro,2,51,mean,866,0.5679397328717063,0.5693917891819472
hu_harm,deepseekv4pro,3,42,mean,866,0.5703873831380711,0.5705957159617664
hu_harm,deepseekv4pro,3,43,mean,866,0.5705521364499894,0.5723723528606205
hu_harm,deepseekv4pro,3,44,mean,866,0.5592278135127077,0.5635309645352202
hu_harm,deepseekv4pro,3,45,mean,866,0.5759574983720934,0.5769234701662193
hu_harm,deepseekv4pro,3,46,mean,866,0.5696118412865431,0.5685703358052108
hu_harm,deepseekv4pro,3,47,mean,866,0.564934955392353,0.5678928527274881
hu_harm,deepseekv4pro,3,48,mean,866,0.5741307771434785,0.5741194935639743
hu_harm,deepseekv4pro,3,49,mean,866,0.5796690669391109,0.5799256536725457
hu_harm,deepseekv4pro,3,50,mean,866,0.5721504408477074,0.5704866628340725
hu_harm,deepseekv4pro,3,51,mean,866,0.5786881242231089,0.5774583593323791
hu_harm,gptoss120b,0,42,mean,866,0.5895417892508676,0.5983666309547325
hu_harm,gptoss120b,0,43,mean,866,0.5889321889741704,0.5927778778101059
hu_harm,gptoss120b,0,44,mean,866,0.5737520747448289,0.5832592011660953
hu_harm,gptoss120b,0,45,mean,866,0.5959140795473346,0.6064115571742384
hu_harm,gptoss120b,0,46,mean,866,0.5760805916368338,0.5852142918133569
hu_harm,gptoss120b,0,47,mean,866,0.5693970222307074,0.588699438857744
hu_harm,gptoss120b,0,48,mean,866,0.5803120083526755,0.5834341133842808
hu_harm,gptoss120b,0,49,mean,866,0.6003260941509567,0.6074564499035963
hu_harm,gptoss120b,0,50,mean,866,0.5854308146341165,0.5919653864723208
hu_harm,gptoss120b,0,51,mean,866,0.6047492403249926,0.6175623829097829
hu_harm,gptoss120b,1,42,mean,866,0.5695728259158965,0.5662587148208559
hu_harm,gptoss120b,1,43,mean,866,0.559932373906547,0.5600258499073916
hu_harm,gptoss120b,1,44,mean,866,0.5591248631683999,0.5587863743205165
hu_harm,gptoss120b,1,45,mean,866,0.5571914519614733,0.5570574358321915
hu_harm,gptoss120b,1,46,mean,866,0.5659562120907337,0.5624765886457908
hu_harm,gptoss120b,1,47,mean,866,0.5731248602444344,0.5715153047731962
hu_harm,gptoss120b,1,48,mean,866,0.5640241651563951,0.5636386641534519
hu_harm,gptoss120b,1,49,mean,866,0.5536350234587798,0.5530391614788916
hu_harm,gptoss120b,1,50,mean,866,0.5707683215510283,0.5673598900327448
hu_harm,gptoss120b,1,51,mean,866,0.5635827889412202,0.5629818769167465
hu_harm,gptoss120b,2,42,mean,866,0.5701115055915383,0.5710682993040314
hu_harm,gptoss120b,2,43,mean,866,0.5780721699438119,0.5787572433382306
hu_harm,gptoss120b,2,44,mean,866,0.5832306084169255,0.5814445292302349
hu_harm,gptoss120b,2,45,mean,866,0.5753336713724228,0.5741675351500073
hu_harm,gptoss120b,2,46,mean,866,0.5644860863316759,0.5630458535692783
hu_harm,gptoss120b,2,47,mean,866,0.5745501820129288,0.5745550660503624
hu_harm,gptoss120b,2,48,mean,866,0.5688731760662191,0.5658742325089974
hu_harm,gptoss120b,2,49,mean,866,0.5753139954439337,0.5727228440320611
hu_harm,gptoss120b,2,50,mean,866,0.573499366839119,0.5714832656224416
hu_harm,gptoss120b,2,51,mean,866,0.5664684516227818,0.5656169417424446
hu_harm,gptoss120b,3,42,mean,866,0.5724029804493923,0.5711685264367383
hu_harm,gptoss120b,3,43,mean,866,0.5672621791357144,0.5631866921425642
hu_harm,gptoss120b,3,44,mean,866,0.5759417300417974,0.573770272968087
hu_harm,gptoss120b,3,45,mean,866,0.5740609305580153,0.5731414929531129
hu_harm,gptoss120b,3,46,mean,866,0.5698872312932252,0.5668744965878089
hu_harm,gptoss120b,3,47,mean,866,0.5727680622155754,0.570540360741212
hu_harm,gptoss120b,3,48,mean,866,0.5726352188391012,0.5690818092263641
hu_harm,gptoss120b,3,49,mean,866,0.5704009762770758,0.5702096213671484
hu_harm,gptoss120b,3,50,mean,866,0.5665761494917035,0.5657102354677077
hu_harm,gptoss120b,3,51,mean,866,0.5664824238870434,0.5644292906430034
